User,label
U12,1
U4075,1
U4258,1
U13,1
U60,1
U713,1
U112,1
U4148,1
U156,1
U128,1
U93,0
U77,0
U159,0
U252,0
U179,0
U167,0
U154,0
U39,0
U186,0
U132,0
U216,0
U113,0
U182,0
U211,0
U66,0
U105,0
U188,0
U4929,0
U95,0
U124,0
U204,0
U6481,0
U184,0
U372,0
U231,0
U353,0
U116,0
U127,0
U202,0
U16,0
U9,0
U97,0
U194,0
U67,0
U6,0
U29,0
U6330,0
U63,0
U1407,0
U120,0
U130,0
U153,0
U5092,0
U1094,0
U5004,0
U20,0
U4880,0
U1898,0
U2147,0
U85,0
U3694,0
U263,0
U125,0
U48,0
U997,0
U88,0
U6921,0
U6114,0
U520,0
U2015,0
U123,0
U2059,0
U2845,0
U2448,0
U1342,0
U3866,0
U1234,0
U1663,0
U3851,0
U1385,0
U2780,0
U394,0
U927,0
U3011,0
U2103,0
U1937,0
U1532,0
U4930,0
U2850,0
U1,0
U4057,0
U265,0
U1715,0
U3713,0
U570,0
U836,0
